id,character,rating
3291014757,Jar Jar Binks,Unfamiliar
3291014757,Padme Amidala,Unfamiliar
3291014757,Yoda,Favorably
3291007877,Han Solo,Favorably
3291007877,Luke Skywalker,Favorably
3291007877,Princess Leia Organa,Favorably
3291007877,Anakin Skywalker,Favorably
3291007877,Obi Wan Kenobi,Favorably
3291007877,Emperor Palpatine,Favorably
3291007877,Darth Vader,Favorably
3291007877,Lando Calrissian,Favorably
3291007877,Boba Fett,Favorably
3291007877,C-3P0,Favorably
3291007877,R2 D2,Favorably
3291007877,Jar Jar Binks,Neutral
3291007877,Padme Amidala,Favorably
3291007877,Yoda,Favorably
3291006540,Han Solo,NA
3291006540,Luke Skywalker,NA
3291006540,Princess Leia Organa,NA
3291006540,Anakin Skywalker,NA
3291006540,Obi Wan Kenobi,NA
3291006540,Emperor Palpatine,NA
3291006540,Darth Vader,NA
3291006540,Lando Calrissian,NA
3291006540,Boba Fett,NA
3291006540,C-3P0,NA
3291006540,R2 D2,NA
3291006540,Jar Jar Binks,NA
3291006540,Padme Amidala,NA
3291006540,Yoda,NA
3291002672,Han Solo,Favorably
3291002672,Luke Skywalker,Favorably
3291002672,Princess Leia Organa,Favorably
3291002672,Anakin Skywalker,Favorably
3291002672,Obi Wan Kenobi,Favorably
3291002672,Emperor Palpatine,Unfamiliar
3291002672,Darth Vader,Favorably
3291002672,Lando Calrissian,Unfamiliar
3291002672,Boba Fett,NA
3291002672,C-3P0,Neutral
3291002672,R2 D2,Neutral
3291002672,Jar Jar Binks,Favorably
3291002672,Padme Amidala,NA
3291002672,Yoda,Favorably
3290999912,Han Solo,Favorably
3290999912,Luke Skywalker,Favorably
3290999912,Princess Leia Organa,Favorably
3290999912,Anakin Skywalker,Unfamiliar
3290999912,Obi Wan Kenobi,Favorably
3290999912,Emperor Palpatine,Unfamiliar
3290999912,Darth Vader,Favorably
3290999912,Lando Calrissian,Neutral
3290999912,Boba Fett,Unfamiliar
3290999912,C-3P0,Favorably
3290999912,R2 D2,Favorably
3290999912,Jar Jar Binks,Unfamiliar
3290999912,Padme Amidala,Unfamiliar
3290999912,Yoda,Favorably
3290996933,Han Solo,Favorably
3290996933,Luke Skywalker,Favorably
3290996933,Princess Leia Organa,Favorably
3290996933,Anakin Skywalker,Favorably
3290996933,Obi Wan Kenobi,Favorably
3290996933,Emperor Palpatine,Favorably
3290996933,Darth Vader,Favorably
3290996933,Lando Calrissian,Favorably
3290996933,Boba Fett,Favorably
3290996933,C-3P0,Neutral
3290996933,R2 D2,Favorably
3290996933,Jar Jar Binks,Unfavorably
3290996933,Padme Amidala,Favorably
3290996933,Yoda,Favorably
3290994001,Han Solo,Favorably
3290994001,Luke Skywalker,Favorably
3290994001,Princess Leia Organa,Favorably
3290994001,Anakin Skywalker,Favorably
3290994001,Obi Wan Kenobi,Favorably
3290994001,Emperor Palpatine,Favorably
3290994001,Darth Vader,Favorably
3290994001,Lando Calrissian,Favorably
3290994001,Boba Fett,Favorably
3290994001,C-3P0,Favorably
3290994001,R2 D2,Favorably
3290994001,Jar Jar Binks,Unfavorably
3290994001,Padme Amidala,Unfavorably
3290994001,Yoda,Favorably
3290992477,Han Solo,Favorably
3290992477,Luke Skywalker,Favorably
3290992477,Princess Leia Organa,Favorably
3290992477,Anakin Skywalker,Favorably
3290992477,Obi Wan Kenobi,Favorably
3290992477,Emperor Palpatine,Unfamiliar
3290992477,Darth Vader,Favorably
3290992477,Lando Calrissian,Neutral
3290992477,Boba Fett,Neutral
3290992477,C-3P0,Favorably
3290992477,R2 D2,Favorably
3290992477,Jar Jar Binks,Favorably
3290992477,Padme Amidala,Unfamiliar
3290992477,Yoda,Favorably
3290987996,Han Solo,Favorably
3290987996,Luke Skywalker,Favorably
3290987996,Princess Leia Organa,Favorably
3290987996,Anakin Skywalker,Favorably
3290987996,Obi Wan Kenobi,Favorably
3290987996,Emperor Palpatine,NA
3290987996,Darth Vader,Neutral
3290987996,Lando Calrissian,Favorably
3290987996,Boba Fett,Favorably
3290987996,C-3P0,Favorably
3290987996,R2 D2,Favorably
3290987996,Jar Jar Binks,Unfavorably
3290987996,Padme Amidala,Favorably
3290987996,Yoda,Favorably
3290984063,Han Solo,Favorably
3290984063,Luke Skywalker,Favorably
3290984063,Princess Leia Organa,Favorably
3290984063,Anakin Skywalker,Favorably
3290984063,Obi Wan Kenobi,Favorably
3290984063,Emperor Palpatine,Unfamiliar
3290984063,Darth Vader,Unfavorably
3290984063,Lando Calrissian,Unfamiliar
3290984063,Boba Fett,Unfamiliar
3290984063,C-3P0,Favorably
3290984063,R2 D2,Favorably
3290984063,Jar Jar Binks,Unfamiliar
3290984063,Padme Amidala,Favorably
3290984063,Yoda,NA
3290980789,Han Solo,NA
3290980789,Luke Skywalker,NA
3290980789,Princess Leia Organa,NA
3290980789,Anakin Skywalker,NA
3290980789,Obi Wan Kenobi,NA
3290980789,Emperor Palpatine,NA
3290980789,Darth Vader,NA
3290980789,Lando Calrissian,NA
3290980789,Boba Fett,NA
3290980789,C-3P0,NA
3290980789,R2 D2,NA
3290980789,Jar Jar Binks,NA
3290980789,Padme Amidala,NA
3290980789,Yoda,NA
3290977827,Han Solo,Favorably
3290977827,Luke Skywalker,NA
3290977827,Princess Leia Organa,NA
3290977827,Anakin Skywalker,NA
3290977827,Obi Wan Kenobi,NA
3290977827,Emperor Palpatine,NA
3290977827,Darth Vader,NA
3290977827,Lando Calrissian,NA
3290977827,Boba Fett,NA
3290977827,C-3P0,Favorably
3290977827,R2 D2,Favorably
3290977827,Jar Jar Binks,Favorably
3290977827,Padme Amidala,NA
3290977827,Yoda,Favorably
3290976539,Han Solo,NA
3290976539,Luke Skywalker,NA
3290976539,Princess Leia Organa,NA
3290976539,Anakin Skywalker,NA
3290976539,Obi Wan Kenobi,NA
3290976539,Emperor Palpatine,NA
3290976539,Darth Vader,NA
3290976539,Lando Calrissian,NA
3290976539,Boba Fett,NA
3290976539,C-3P0,NA
3290976539,R2 D2,NA
3290976539,Jar Jar Binks,NA
3290976539,Padme Amidala,NA
3290976539,Yoda,NA
3290975724,Han Solo,Favorably
3290975724,Luke Skywalker,Favorably
3290975724,Princess Leia Organa,Favorably
3290975724,Anakin Skywalker,Favorably
3290975724,Obi Wan Kenobi,Favorably
3290975724,Emperor Palpatine,Neutral
3290975724,Darth Vader,Favorably
3290975724,Lando Calrissian,Neutral
3290975724,Boba Fett,Neutral
3290975724,C-3P0,Favorably
3290975724,R2 D2,Favorably
3290975724,Jar Jar Binks,Neutral
3290975724,Padme Amidala,Neutral
3290975724,Yoda,Favorably
3290973695,Han Solo,Favorably
3290973695,Luke Skywalker,Favorably
3290973695,Princess Leia Organa,Favorably
3290973695,Anakin Skywalker,Unfavorably
3290973695,Obi Wan Kenobi,Neutral
3290973695,Emperor Palpatine,Neutral
3290973695,Darth Vader,Favorably
3290973695,Lando Calrissian,Neutral
3290973695,Boba Fett,Neutral
3290973695,C-3P0,Favorably
3290973695,R2 D2,Favorably
3290973695,Jar Jar Binks,Unfavorably
3290973695,Padme Amidala,Unfavorably
3290973695,Yoda,Favorably
3290972257,Han Solo,Favorably
3290972257,Luke Skywalker,Favorably
3290972257,Princess Leia Organa,Favorably
3290972257,Anakin Skywalker,Favorably
3290972257,Obi Wan Kenobi,Favorably
3290972257,Emperor Palpatine,Favorably
3290972257,Darth Vader,Favorably
3290972257,Lando Calrissian,Favorably
3290972257,Boba Fett,Favorably
3290972257,C-3P0,Favorably
3290972257,R2 D2,Favorably
3290972257,Jar Jar Binks,Unfavorably
3290972257,Padme Amidala,Unfamiliar
3290972257,Yoda,Favorably
3290971794,Han Solo,Favorably
3290971794,Luke Skywalker,Favorably
3290971794,Princess Leia Organa,Favorably
3290971794,Anakin Skywalker,Favorably
3290971794,Obi Wan Kenobi,Favorably
3290971794,Emperor Palpatine,Favorably
3290971794,Darth Vader,Unfavorably
3290971794,Lando Calrissian,Unfavorably
3290971794,Boba Fett,Unfavorably
3290971794,C-3P0,Favorably
3290971794,R2 D2,Favorably
3290971794,Jar Jar Binks,Unfavorably
3290971794,Padme Amidala,Favorably
3290971794,Yoda,Favorably
3290971358,Han Solo,Neutral
3290971358,Luke Skywalker,Favorably
3290971358,Princess Leia Organa,Favorably
3290971358,Anakin Skywalker,Neutral
3290971358,Obi Wan Kenobi,Favorably
3290971358,Emperor Palpatine,Neutral
3290971358,Darth Vader,Favorably
3290971358,Lando Calrissian,Favorably
3290971358,Boba Fett,Neutral
3290971358,C-3P0,Favorably
3290971358,R2 D2,Favorably
3290971358,Jar Jar Binks,Favorably
3290971358,Padme Amidala,Neutral
3290971358,Yoda,Favorably
3290961497,Han Solo,Favorably
3290961497,Luke Skywalker,Favorably
3290961497,Princess Leia Organa,Favorably
3290961497,Anakin Skywalker,Favorably
3290961497,Obi Wan Kenobi,Favorably
3290961497,Emperor Palpatine,Unfavorably
3290961497,Darth Vader,Unfavorably
3290961497,Lando Calrissian,Favorably
3290961497,Boba Fett,Favorably
3290961497,C-3P0,Unfavorably
3290961497,R2 D2,Favorably
3290961497,Jar Jar Binks,Unfavorably
3290961497,Padme Amidala,Favorably
3290961497,Yoda,Favorably
3290949606,Han Solo,NA
3290949606,Luke Skywalker,NA
3290949606,Princess Leia Organa,NA
3290949606,Anakin Skywalker,NA
3290949606,Obi Wan Kenobi,NA
3290949606,Emperor Palpatine,NA
3290949606,Darth Vader,NA
3290949606,Lando Calrissian,NA
3290949606,Boba Fett,NA
3290949606,C-3P0,NA
3290949606,R2 D2,NA
3290949606,Jar Jar Binks,NA
3290949606,Padme Amidala,NA
3290949606,Yoda,NA
3290948002,Han Solo,Favorably
3290948002,Luke Skywalker,Favorably
3290948002,Princess Leia Organa,Favorably
3290948002,Anakin Skywalker,Unfamiliar
3290948002,Obi Wan Kenobi,Favorably
3290948002,Emperor Palpatine,Unfamiliar
3290948002,Darth Vader,Favorably
3290948002,Lando Calrissian,Unfamiliar
3290948002,Boba Fett,Unfamiliar
3290948002,C-3P0,Favorably
3290948002,R2 D2,Favorably
3290948002,Jar Jar Binks,Unfamiliar
3290948002,Padme Amidala,Unfamiliar
3290948002,Yoda,Favorably
3290947136,Han Solo,Favorably
3290947136,Luke Skywalker,Favorably
3290947136,Princess Leia Organa,Favorably
3290947136,Anakin Skywalker,Favorably
3290947136,Obi Wan Kenobi,Favorably
3290947136,Emperor Palpatine,Neutral
3290947136,Darth Vader,Unfavorably
3290947136,Lando Calrissian,Neutral
3290947136,Boba Fett,Unfavorably
3290947136,C-3P0,Favorably
3290947136,R2 D2,Favorably
3290947136,Jar Jar Binks,Favorably
3290947136,Padme Amidala,Favorably
3290947136,Yoda,Favorably
3290947011,Han Solo,Favorably
3290947011,Luke Skywalker,Favorably
3290947011,Princess Leia Organa,Favorably
3290947011,Anakin Skywalker,Favorably
3290947011,Obi Wan Kenobi,Favorably
3290947011,Emperor Palpatine,Favorably
3290947011,Darth Vader,Favorably
3290947011,Lando Calrissian,Favorably
3290947011,Boba Fett,Favorably
3290947011,C-3P0,Favorably
3290947011,R2 D2,Favorably
3290947011,Jar Jar Binks,Favorably
3290947011,Padme Amidala,Favorably
3290947011,Yoda,Favorably
3290944858,Han Solo,Favorably
3290944858,Luke Skywalker,Favorably
3290944858,Princess Leia Organa,Favorably
3290944858,Anakin Skywalker,Favorably
3290944858,Obi Wan Kenobi,Favorably
3290944858,Emperor Palpatine,Favorably
3290944858,Darth Vader,Favorably
3290944858,Lando Calrissian,Favorably
3290944858,Boba Fett,Favorably
3290944858,C-3P0,Favorably
3290944858,R2 D2,Favorably
3290944858,Jar Jar Binks,Unfavorably
3290944858,Padme Amidala,Favorably
3290944858,Yoda,Favorably
3290944288,Han Solo,Favorably
3290944288,Luke Skywalker,Favorably
3290944288,Princess Leia Organa,Favorably
3290944288,Anakin Skywalker,Favorably
3290944288,Obi Wan Kenobi,Favorably
3290944288,Emperor Palpatine,Unfamiliar
3290944288,Darth Vader,Unfavorably
3290944288,Lando Calrissian,Favorably
3290944288,Boba Fett,Favorably
3290944288,C-3P0,Favorably
3290944288,R2 D2,Favorably
3290944288,Jar Jar Binks,Favorably
3290944288,Padme Amidala,Favorably
3290944288,Yoda,Favorably
3290941824,Han Solo,Favorably
3290941824,Luke Skywalker,Favorably
3290941824,Princess Leia Organa,Favorably
3290941824,Anakin Skywalker,Favorably
3290941824,Obi Wan Kenobi,Favorably
3290941824,Emperor Palpatine,Unfamiliar
3290941824,Darth Vader,Unfamiliar
3290941824,Lando Calrissian,Favorably
3290941824,Boba Fett,Favorably
3290941824,C-3P0,Favorably
3290941824,R2 D2,Favorably
3290941824,Jar Jar Binks,Favorably
3290941824,Padme Amidala,Favorably
3290941824,Yoda,Favorably
3290939696,Han Solo,NA
3290939696,Luke Skywalker,NA
3290939696,Princess Leia Organa,NA
3290939696,Anakin Skywalker,NA
3290939696,Obi Wan Kenobi,NA
3290939696,Emperor Palpatine,NA
3290939696,Darth Vader,NA
3290939696,Lando Calrissian,NA
3290939696,Boba Fett,NA
3290939696,C-3P0,NA
3290939696,R2 D2,NA
3290939696,Jar Jar Binks,NA
3290939696,Padme Amidala,NA
3290939696,Yoda,NA
3290934328,Han Solo,Favorably
3290934328,Luke Skywalker,Favorably
3290934328,Princess Leia Organa,Favorably
3290934328,Anakin Skywalker,Neutral
3290934328,Obi Wan Kenobi,Favorably
3290934328,Emperor Palpatine,Favorably
3290934328,Darth Vader,Favorably
3290934328,Lando Calrissian,Favorably
3290934328,Boba Fett,Favorably
3290934328,C-3P0,Favorably
3290934328,R2 D2,Favorably
3290934328,Jar Jar Binks,Unfavorably
3290934328,Padme Amidala,Unfavorably
3290934328,Yoda,Favorably
3290929229,Han Solo,Favorably
3290929229,Luke Skywalker,Favorably
3290929229,Princess Leia Organa,Favorably
3290929229,Anakin Skywalker,Favorably
3290929229,Obi Wan Kenobi,Favorably
3290929229,Emperor Palpatine,Neutral
3290929229,Darth Vader,Neutral
3290929229,Lando Calrissian,Neutral
3290929229,Boba Fett,Neutral
3290929229,C-3P0,Favorably
3290929229,R2 D2,Favorably
3290929229,Jar Jar Binks,Neutral
3290929229,Padme Amidala,Neutral
3290929229,Yoda,Neutral
3290922858,Han Solo,Favorably
3290922858,Luke Skywalker,Favorably
3290922858,Princess Leia Organa,Favorably
3290922858,Anakin Skywalker,Favorably
3290922858,Obi Wan Kenobi,Favorably
3290922858,Emperor Palpatine,Neutral
3290922858,Darth Vader,Favorably
3290922858,Lando Calrissian,Neutral
3290922858,Boba Fett,Neutral
3290922858,C-3P0,Favorably
3290922858,R2 D2,Favorably
3290922858,Jar Jar Binks,Favorably
3290922858,Padme Amidala,Favorably
3290922858,Yoda,Favorably
3290920752,Han Solo,Neutral
3290920752,Luke Skywalker,Neutral
3290920752,Princess Leia Organa,Neutral
3290920752,Anakin Skywalker,Neutral
3290920752,Obi Wan Kenobi,Neutral
3290920752,Emperor Palpatine,Neutral
3290920752,Darth Vader,Neutral
3290920752,Lando Calrissian,Neutral
3290920752,Boba Fett,Neutral
3290920752,C-3P0,Neutral
3290920752,R2 D2,Neutral
3290920752,Jar Jar Binks,Neutral
3290920752,Padme Amidala,Neutral
3290920752,Yoda,Neutral
3290919823,Han Solo,Favorably
3290919823,Luke Skywalker,Favorably
3290919823,Princess Leia Organa,Favorably
3290919823,Anakin Skywalker,Favorably
3290919823,Obi Wan Kenobi,Favorably
3290919823,Emperor Palpatine,Unfavorably
3290919823,Darth Vader,Unfavorably
3290919823,Lando Calrissian,Neutral
3290919823,Boba Fett,Unfavorably
3290919823,C-3P0,Favorably
3290919823,R2 D2,Favorably
3290919823,Jar Jar Binks,Neutral
3290919823,Padme Amidala,Favorably
3290919823,Yoda,Favorably
3290919419,Han Solo,Favorably
3290919419,Luke Skywalker,Favorably
3290919419,Princess Leia Organa,Favorably
3290919419,Anakin Skywalker,Favorably
3290919419,Obi Wan Kenobi,Favorably
3290919419,Emperor Palpatine,Favorably
3290919419,Darth Vader,Favorably
3290919419,Lando Calrissian,Favorably
3290919419,Boba Fett,Unfavorably
3290919419,C-3P0,Unfavorably
3290919419,R2 D2,Favorably
3290919419,Jar Jar Binks,Unfavorably
3290919419,Padme Amidala,Favorably
3290919419,Yoda,Favorably
3290917153,Han Solo,Favorably
3290917153,Luke Skywalker,Favorably
3290917153,Princess Leia Organa,Favorably
3290917153,Anakin Skywalker,Unfavorably
3290917153,Obi Wan Kenobi,Favorably
3290917153,Emperor Palpatine,Favorably
3290917153,Darth Vader,Unfavorably
3290917153,Lando Calrissian,Neutral
3290917153,Boba Fett,Neutral
3290917153,C-3P0,Favorably
3290917153,R2 D2,Favorably
3290917153,Jar Jar Binks,Unfavorably
3290917153,Padme Amidala,Neutral
3290917153,Yoda,Neutral
3290917131,Han Solo,Favorably
3290917131,Luke Skywalker,Favorably
3290917131,Princess Leia Organa,Favorably
3290917131,Anakin Skywalker,Favorably
3290917131,Obi Wan Kenobi,Neutral
3290917131,Emperor Palpatine,Neutral
3290917131,Darth Vader,Neutral
3290917131,Lando Calrissian,Unfavorably
3290917131,Boba Fett,NA
3290917131,C-3P0,Favorably
3290917131,R2 D2,Favorably
3290917131,Jar Jar Binks,Favorably
3290917131,Padme Amidala,Favorably
3290917131,Yoda,Favorably
3290916554,Han Solo,Favorably
3290916554,Luke Skywalker,Favorably
3290916554,Princess Leia Organa,Favorably
3290916554,Anakin Skywalker,Favorably
3290916554,Obi Wan Kenobi,Favorably
3290916554,Emperor Palpatine,Unfavorably
3290916554,Darth Vader,Unfavorably
3290916554,Lando Calrissian,Neutral
3290916554,Boba Fett,Favorably
3290916554,C-3P0,Favorably
3290916554,R2 D2,Favorably
3290916554,Jar Jar Binks,Favorably
3290916554,Padme Amidala,Favorably
3290916554,Yoda,Favorably
3290915885,Han Solo,Favorably
3290915885,Luke Skywalker,Favorably
3290915885,Princess Leia Organa,Favorably
3290915885,Anakin Skywalker,Favorably
3290915885,Obi Wan Kenobi,Favorably
3290915885,Emperor Palpatine,Favorably
3290915885,Darth Vader,Favorably
3290915885,Lando Calrissian,Neutral
3290915885,Boba Fett,Unfavorably
3290915885,C-3P0,Favorably
3290915885,R2 D2,Favorably
3290915885,Jar Jar Binks,Unfavorably
3290915885,Padme Amidala,Favorably
3290915885,Yoda,Favorably
3290912485,Han Solo,NA
3290912485,Luke Skywalker,NA
3290912485,Princess Leia Organa,NA
3290912485,Anakin Skywalker,NA
3290912485,Obi Wan Kenobi,NA
3290912485,Emperor Palpatine,NA
3290912485,Darth Vader,NA
3290912485,Lando Calrissian,NA
3290912485,Boba Fett,NA
3290912485,C-3P0,NA
3290912485,R2 D2,NA
3290912485,Jar Jar Binks,NA
3290912485,Padme Amidala,NA
3290912485,Yoda,NA
3290912014,Han Solo,Favorably
3290912014,Luke Skywalker,Favorably
3290912014,Princess Leia Organa,Favorably
3290912014,Anakin Skywalker,Unfamiliar
3290912014,Obi Wan Kenobi,Favorably
3290912014,Emperor Palpatine,Neutral
3290912014,Darth Vader,Neutral
3290912014,Lando Calrissian,Unfamiliar
3290912014,Boba Fett,NA
3290912014,C-3P0,Favorably
3290912014,R2 D2,Favorably
3290912014,Jar Jar Binks,Neutral
3290912014,Padme Amidala,Unfamiliar
3290912014,Yoda,Favorably
3290910069,Han Solo,Favorably
3290910069,Luke Skywalker,Favorably
3290910069,Princess Leia Organa,Favorably
3290910069,Anakin Skywalker,Neutral
3290910069,Obi Wan Kenobi,Favorably
3290910069,Emperor Palpatine,Unfavorably
3290910069,Darth Vader,Neutral
3290910069,Lando Calrissian,Neutral
3290910069,Boba Fett,Unfamiliar
3290910069,C-3P0,Neutral
3290910069,R2 D2,Favorably
3290910069,Jar Jar Binks,Unfavorably
3290910069,Padme Amidala,Neutral
3290910069,Yoda,Favorably
3290906086,Han Solo,Favorably
3290906086,Luke Skywalker,Favorably
3290906086,Princess Leia Organa,Neutral
3290906086,Anakin Skywalker,Favorably
3290906086,Obi Wan Kenobi,Favorably
3290906086,Emperor Palpatine,Unfavorably
3290906086,Darth Vader,Unfavorably
3290906086,Lando Calrissian,Favorably
3290906086,Boba Fett,Unfavorably
3290906086,C-3P0,Favorably
3290906086,R2 D2,Favorably
3290906086,Jar Jar Binks,Favorably
3290906086,Padme Amidala,Neutral
3290906086,Yoda,Favorably
3290906022,Han Solo,Favorably
3290906022,Luke Skywalker,Favorably
3290906022,Princess Leia Organa,Favorably
3290906022,Anakin Skywalker,Favorably
3290906022,Obi Wan Kenobi,Favorably
3290906022,Emperor Palpatine,Unfamiliar
3290906022,Darth Vader,Unfavorably
3290906022,Lando Calrissian,Unfamiliar
3290906022,Boba Fett,Unfamiliar
3290906022,C-3P0,Favorably
3290906022,R2 D2,Favorably
3290906022,Jar Jar Binks,Unfamiliar
3290906022,Padme Amidala,Unfamiliar
3290906022,Yoda,Favorably
3290903423,Han Solo,Favorably
3290903423,Luke Skywalker,Favorably
3290903423,Princess Leia Organa,Favorably
3290903423,Anakin Skywalker,Unfavorably
3290903423,Obi Wan Kenobi,Favorably
3290903423,Emperor Palpatine,Unfamiliar
3290903423,Darth Vader,Unfavorably
3290903423,Lando Calrissian,Unfamiliar
3290903423,Boba Fett,Unfavorably
3290903423,C-3P0,Favorably
3290903423,R2 D2,Favorably
3290903423,Jar Jar Binks,Favorably
3290903423,Padme Amidala,Unfamiliar
3290903423,Yoda,Favorably
3290902880,Han Solo,Favorably
3290902880,Luke Skywalker,Favorably
3290902880,Princess Leia Organa,Favorably
3290902880,Anakin Skywalker,Favorably
3290902880,Obi Wan Kenobi,Favorably
3290902880,Emperor Palpatine,Unfavorably
3290902880,Darth Vader,Favorably
3290902880,Lando Calrissian,Neutral
3290902880,Boba Fett,Neutral
3290902880,C-3P0,Favorably
3290902880,R2 D2,Favorably
3290902880,Jar Jar Binks,Neutral
3290902880,Padme Amidala,Favorably
3290902880,Yoda,Favorably
3290901027,Han Solo,Favorably
3290901027,Luke Skywalker,Favorably
3290901027,Princess Leia Organa,Favorably
3290901027,Anakin Skywalker,Neutral
3290901027,Obi Wan Kenobi,Favorably
